0.083,948.160857762385,595.692676219926,49.992454775632,49.9981038513203,822.522915266727,316.258819405462,326.35187549651,326.56700648915,263.061755461353,-298.000952258466,34.9391967694893,1.78075921189893,-5.95158690448498,4.17082769178213
0.084,951.133944093286,603.297595372915,49.9924311165628,49.9980796441108,829.9837190594,316.999030372274,326.349637255373,326.566932468053,309.913108004237,-243.09108075777,-66.822027269768,3.49920750351452,-6.08747075157116,2.58826324732467
0.085,953.455371619639,611.424593071304,49.9924126432295,49.9980537750737,836.422854435772,318.674188038867,326.34770551476,326.566764952287,326.44243076344,-164.264097518346,-162.178333264486,4.87680469919204,-5.62745829262428,0.750653592780681
0.086,955.493132358791,619.688270087623,49.9923964272447,49.9980274709728,842.471173231737,320.639810988422,326.345891019121,326.566568389992,310.178309851749,-69.0479562428835,-241.130353625512,5.77500238965114,-4.61519642412575,-1.15980596609718
0.087,956.4367426789,628.929217275667,49.9923889182324,49.9979980561243,848.377282558043,322.632457386389,326.344119186323,326.566369125352,264.646283614473,32.5284939805945,-297.174777610298,6.10943297580215,-3.15302113023048,-2.95641184607461
0.088,957.803269546894,637.600504439953,49.9923780437571,49.99797045456,853.411668894409,325.402706732161,326.342608870422,326.566092100417,192.571761095746,131.259571132717,-323.831332243784,5.8449334162468,-1.38131100443441,-4.46362241226491
0.089,959.707539658061,645.630962449206,49.992362890057,49.9979448928183,857.343577567978,329.195502164329,326.34142929782,326.565712820874,101.353030200734,217.226843710295,-318.579873927998,5.00910898254615,0.526246398957971,-5.53535538193082
0.09,962.220942026114,652.897918135519,49.9923428890365,49.9979217613799,861.278005369181,332.862913253215,326.34024896948,326.565346079765,1.18195377112539,281.728971585138,-282.91092537639,3.68265527088538,2.38029366605378,-6.06294893736888
0.091,965.423152892176,659.375316603687,49.9923174066521,49.9979011431802,865.385986375448,336.262471404533,326.339016575178,326.56500612395,-99.4316815940648,318.650758816632,-219.219077247082,1.9973002204118,4.00210528788201,-5.99940550875608
0.092,968.568496403372,665.798841652365,49.9922923768037,49.9978806964649,870.877294312655,338.21217581392,326.337369182797,326.564811153509,-190.995789277731,324.609328011912,-133.613538764551,0.114180138607715,5.23411446816078,-5.34829460729317
0.093,971.912645625108,671.875664065281,49.9922657649098,49.9978613533384,876.327217190127,340.097746094946,326.335734205933,326.564622596481,-262.653050098262,298.276176470171,-35.6231264100615,-1.77931932851297,5.95130492681683,-4.17198559892576
0.094,974.586280239819,678.531897738884,49.9922444888015,49.9978401658886,882.620112438145,341.035347397868,326.333846337359,326.564528836351,-309.424779278922,242.996819098204,66.4279601351328,-3.49775333192322,6.08785522249052,-2.59010189131418
0.095,976.340010149641,685.993902664932,49.9922305330623,49.9978164135892,889.725413677884,341.085066253335,326.331714746987,326.564523864465,-326.038327438627,164.325489365446,161.712838020523,-4.8751507753194,5.62835021850834,-0.753199444076778
0.096,976.662061220551,694.757287668285,49.9922279702613,49.9977885188684,896.460222418139,341.423070230092,326.329694304365,326.564490064067,-309.888573510436,68.5754799786544,241.313093474279,-5.77423604912235,4.61639136664226,1.15784468145243
0.097,976.67298750896,703.718549054839,49.9922278833127,49.9977599942874,902.134371150694,342.709868564835,326.327992059745,326.564361384234,-264.33215152546,-33.0106072259506,297.342758688566,-6.10875447352996,3.15492631448543,2.9538281578854
0.098,976.041715626748,713.227593125179,49.9922329068147,49.9977297260601,907.798525190673,343.929683710942,326.326292813533,326.564239402719,-192.924670224165,-131.660373703345,324.585043860298,-5.84662042336934,1.38456613069034,4.46205429139288
0.099,975.489062318987,722.536099146192,49.99223730469,49.9977000961652,912.242412758398,346.313086742475,326.324959647263,326.564001062416,-101.963545191118,-217.018910262686,318.982455384285,-5.01011251815573,-0.523913735147896,5.53402625190688
0.1,974.920588131697,731.73253090369,49.9922418284638,49.9976708230137,915.262602362199,349.985833777055,326.324053590382,326.563633787713,-1.82562421665979,-281.531150979109,283.356775126381,-3.68498929603777,-2.37758441874895,6.06257371330932
0.101,975.318765928919,739.855527284687,49.9922386598656,49.9976449667132,917.98719284778,353.888987506245,326.323236213236,326.56324347234,99.2209170741608,-318.217518056201,218.996600915036,-1.99940821435863,-3.99975121001409,5.99915942285296
0.102,977.414986112399,746.197296428116,49.9922219786754,49.997624780235,921.056147336488,357.391840075371,326.322315526889,326.562893187083,190.482305705896,-323.871542582752,133.389236814261,-0.115949340450414,-5.23310654135521,5.3490558802862
0.103,979.918428867091,751.989577215474,49.992202056911,49.9976063428327,924.275856314475,360.635134685658,326.321349614196,326.562568857622,262.869979569856,-298.073671517322,35.2036918892137,1.77700975835428,-5.95030729238283,4.17329753254362
